Delta,Open Interest,Daily Volume,Bid,Ask,Strike,Bid,Ask,Daily Volume,Open Interest,Delta,Gamma,IV %,Price to ATM %
0.982457,,,625.400000,626.900000,3925.000000,1.500000,1.600000,20.000000,8370.000000,-0.013821,0.000113,0.269483,0.030815
0.982721,,,627.800000,634.700000,3920.000000,1.450000,1.600000,1.000000,802.000000,-0.013557,0.000111,0.270875,0.030318
0.983071,,,637.800000,644.600000,3910.000000,1.450000,1.550000,1.000000,451.000000,-0.013207,0.000107,0.274261,0.029821
0.983582,13984.000000,151.000000,650.200000,651.700000,3900.000000,1.400000,1.500000,1299.000000,63233.000000,-0.012697,0.000102,0.276974,0.028827
0.984083,,,657.600000,664.500000,3890.000000,1.350000,1.450000,1.000000,1762.000000,-0.012196,0.000098,0.279631,0.027833
0.984407,,,667.200000,674.400000,3880.000000,1.350000,1.450000,2.000000,655.000000,-0.011871,0.000094,0.282931,0.027833
0.984650,,,675.000000,676.500000,3875.000000,1.300000,1.400000,3.000000,7639.000000,-0.011629,0.000092,0.284220,0.026839
0.984724,,,677.500000,684.300000,3870.000000,1.300000,1.400000,1.000000,708.000000,-0.011554,0.000091,0.286212,0.026839
0.985199,,,687.400000,694.300000,3860.000000,1.250000,1.350000,0.000000,840.000000,-0.011079,0.000087,0.288736,0.025845
0.985338,,,699.800000,701.400000,3850.000000,1.250000,1.350000,15.000000,31919.000000,-0.010940,0.000085,0.292713,0.025845
0.985798,,,707.300000,714.100000,3840.000000,1.200000,1.300000,2.000000,1483.000000,-0.010480,0.000081,0.295160,0.024851
0.986251,,,717.200000,724.100000,3830.000000,1.150000,1.250000,0.000000,5255.000000,-0.010027,0.000077,0.297536,0.023857
0.986312,,,724.700000,726.200000,3825.000000,1.150000,1.250000,1.000000,13207.000000,-0.009966,0.000077,0.299514,0.023857
0.986373,,,727.100000,734.000000,3820.000000,1.150000,1.250000,8.000000,226.000000,-0.009906,0.000076,0.301495,0.023857
0.986812,,,737.100000,743.900000,3810.000000,1.100000,1.200000,0.000000,5541.000000,-0.009466,0.000072,0.303783,0.022863
0.986925,7792.000000,1.000000,749.500000,751.000000,3800.000000,1.100000,1.200000,647.000000,53016.000000,-0.009354,0.000071,0.307736,0.022863
0.987351,,,756.900000,763.800000,3790.000000,1.050000,1.150000,0.000000,1293.000000,-0.008927,0.000067,0.309932,0.021869
0.987613,,,766.900000,773.700000,3780.000000,1.050000,1.150000,1.000000,1132.000000,-0.008665,0.000065,0.312966,0.021869
0.987822,,,771.500000,778.700000,3775.000000,1.000000,1.100000,21.000000,5506.000000,-0.008457,0.000063,0.314006,0.020875
0.987871,,,776.800000,783.700000,3770.000000,1.000000,1.100000,0.000000,581.000000,-0.008408,0.000063,0.315973,0.020875
0.988123,,,786.400000,793.600000,3760.000000,0.950000,1.100000,1.000000,404.000000,-0.008155,0.000060,0.318952,0.020378
0.988371,3620.000000,1.000000,799.200000,800.700000,3750.000000,0.950000,1.050000,208.000000,25332.000000,-0.007907,0.000058,0.321901,0.019881
0.988615,,,806.600000,813.500000,3740.000000,0.950000,1.050000,0.000000,460.000000,-0.007663,0.000056,0.324819,0.019881
0.988855,,,816.600000,823.500000,3730.000000,0.900000,1.000000,0.000000,560.000000,-0.007424,0.000054,0.327705,0.018887
0.988896,,,821.200000,828.400000,3725.000000,0.900000,1.000000,62.000000,14660.000000,-0.007383,0.000053,0.329666,0.018887
0.988936,,,826.500000,833.400000,3720.000000,0.900000,1.000000,0.000000,841.000000,-0.007342,0.000053,0.331630,0.018887
0.989322,,,836.500000,843.300000,3710.000000,0.850000,0.950000,0.000000,1586.000000,-0.006957,0.000050,0.333375,0.017893
0.989397,6027.000000,1.000000,848.900000,850.400000,3700.000000,0.850000,0.950000,1138.000000,57056.000000,-0.006882,0.000049,0.337292,0.017893
0.989622,,,856.000000,863.200000,3690.000000,0.800000,0.950000,15.000000,470.000000,-0.006657,0.000047,0.340069,0.017396
0.989843,,,866.300000,873.200000,3680.000000,0.800000,0.900000,5.000000,534.000000,-0.006435,0.000046,0.342807,0.016899
0.989877,,,871.300000,878.100000,3675.000000,0.800000,0.900000,1.000000,7726.000000,-0.006401,0.000045,0.344764,0.016899
0.990338,10059.000000,61.000000,898.600000,900.200000,3650.000000,0.750000,0.850000,106.000000,34022.000000,-0.005941,0.000041,0.352069,0.015905
0.990781,,,921.000000,927.900000,3625.000000,0.700000,0.800000,66.000000,13836.000000,-0.005498,0.000038,0.359186,0.014911
0.991207,2914.000000,0.000000,948.400000,949.900000,3600.000000,0.650000,0.800000,4810.000000,57345.000000,-0.005071,0.000035,0.366096,0.014414
0.991474,,,970.700000,977.600000,3575.000000,0.600000,0.750000,145.000000,8420.000000,-0.004804,0.000032,0.374339,0.013419
0.991872,141.000000,1.000000,998.100000,999.700000,3550.000000,0.550000,0.700000,222.000000,10050.000000,-0.004406,0.000029,0.380875,0.012425
0.992258,,,1020.500000,1027.400000,3525.000000,0.500000,0.650000,29.000000,6110.000000,-0.004021,0.000027,0.387124,0.011431
0.992491,2731.000000,0.000000,1047.900000,1049.400000,3500.000000,0.500000,0.600000,1830.000000,47322.000000,-0.003788,0.000025,0.394986,0.010934
0.992854,,,1070.200000,1077.100000,3475.000000,0.450000,0.600000,507.000000,9957.000000,-0.003424,0.000022,0.400700,0.010437
0.993069,,,1097.600000,1099.200000,3450.000000,0.400000,0.550000,7.000000,23809.000000,-0.003210,0.000021,0.408252,0.009443
0.993276,,,1120.000000,1126.900000,3425.000000,0.400000,0.500000,2.000000,7520.000000,-0.003002,0.000019,0.415683,0.008946
0.993476,850.000000,0.000000,1147.400000,1148.900000,3400.000000,0.350000,0.500000,1.000000,44267.000000,-0.002802,0.000018,0.422979,0.008449
0.993670,,,1169.400000,1176.600000,3375.000000,0.350000,0.450000,1.000000,23436.000000,-0.002608,0.000016,0.430123,0.007952
0.993858,,,1197.100000,1198.700000,3350.000000,0.300000,0.450000,102.000000,27151.000000,-0.002421,0.000015,0.437097,0.007455
0.994040,41.000000,1.000000,1219.500000,1226.400000,3325.000000,0.300000,0.400000,2.000000,6296.000000,-0.002238,0.000014,0.443878,0.006958
0.994086,,,1246.900000,1248.500000,3300.000000,0.300000,0.400000,2.000000,49398.000000,-0.002192,0.000013,0.453659,0.006958
0.994389,,,1269.300000,1276.200000,3275.000000,0.250000,0.350000,454.000000,5859.000000,-0.001889,0.000011,0.456742,0.005964
0.994427,,,1296.700000,1298.200000,3250.000000,0.250000,0.350000,2.000000,23671.000000,-0.001852,0.000011,0.466524,0.005964
0.994591,,,1319.100000,1326.000000,3225.000000,0.200000,0.350000,1.000000,7551.000000,-0.001688,0.000010,0.472526,0.005467
0.994751,,,1346.500000,1348.000000,3200.000000,0.200000,0.300000,3.000000,68471.000000,-0.001528,0.000009,0.478173,0.004970
0.994780,,,1368.900000,1375.800000,3175.000000,0.200000,0.300000,75.000000,18554.000000,-0.001498,0.000009,0.488007,0.004970
0.994809,,,1396.300000,1397.800000,3150.000000,0.200000,0.300000,30.000000,10360.000000,-0.001470,0.000008,0.497908,0.004970
0.994959,,,1418.700000,1425.600000,3125.000000,0.150000,0.300000,23.000000,4403.000000,-0.001320,0.000007,0.503104,0.004473
0.995106,,,1446.100000,1447.600000,3100.000000,0.150000,0.300000,20.000000,31532.000000,-0.001173,0.000007,0.507769,0.004473
0.995128,,,1468.500000,1475.400000,3075.000000,0.150000,0.250000,2.000000,3579.000000,-0.001151,0.000006,0.517708,0.003976
0.995149,,,1495.900000,1497.400000,3050.000000,0.150000,0.250000,102.000000,9104.000000,-0.001130,0.000006,0.527719,0.003976
0.995169,,,1518.300000,1525.200000,3025.000000,0.150000,0.250000,3.000000,2539.000000,-0.001109,0.000006,0.537804,0.003976
0.995305,28457.000000,1.000000,1545.700000,1547.200000,3000.000000,0.100000,0.250000,28.000000,65289.000000,-0.000973,0.000005,0.541726,0.003479
0.995323,,,1568.100000,1575.000000,2975.000000,0.100000,0.250000,2.000000,5171.000000,-0.000956,0.000005,0.551859,0.003479
0.995455,,,1595.500000,1597.000000,2950.000000,0.100000,0.200000,15.000000,22851.000000,-0.000824,0.000004,0.554862,0.002982
0.995469,,,1617.900000,1624.800000,2925.000000,0.100000,0.200000,1.000000,5031.000000,-0.000809,0.000004,0.565036,0.002982
0.995483,,,1645.300000,1646.800000,2900.000000,0.100000,0.200000,4.000000,36892.000000,-0.000795,0.000004,0.575289,0.002982
0.995609,,,1667.700000,1674.600000,2875.000000,0.050000,0.200000,419.000000,5605.000000,-0.000669,0.000003,0.576997,0.002485
0.995621,5.000000,1.000000,1695.000000,1696.700000,2850.000000,0.050000,0.200000,3.000000,4367.000000,-0.000658,0.000003,0.587278,0.002485
0.995632,,,1717.500000,1724.400000,2825.000000,0.050000,0.200000,2.000000,4253.000000,-0.000647,0.000003,0.597643,0.002485
0.995753,,,1744.900000,1746.400000,2800.000000,0.050000,0.150000,1.000000,47039.000000,-0.000525,0.000003,0.597487,0.001988
0.995762,,,1767.300000,1774.200000,2775.000000,0.050000,0.150000,2.000000,3738.000000,-0.000516,0.000003,0.607861,0.001988
0.995771,,,1794.700000,1796.200000,2750.000000,0.050000,0.150000,1.000000,11884.000000,-0.000508,0.000003,0.618322,0.001988
0.995779,,,1817.100000,1824.000000,2725.000000,0.050000,0.150000,1.000000,2390.000000,-0.000500,0.000002,0.628873,0.001988
0.995895,,,1844.500000,1846.100000,2700.000000,0.000000,0.150000,1.000000,33482.000000,-0.000383,0.000002,0.625713,
0.995901,,,1866.900000,1873.800000,2675.000000,0.000000,0.150000,0.000000,2728.000000,-0.000377,0.000002,0.636239,
0.996017,,,1894.300000,1895.900000,2650.000000,0.000000,0.100000,0.000000,4831.000000,-0.000261,0.000001,0.628123,
0.996022,,,1916.700000,1923.600000,2625.000000,0.000000,0.100000,0.000000,8075.000000,-0.000257,0.000001,0.638557,
0.996026,,,1944.100000,1945.700000,2600.000000,0.000000,0.100000,1575.000000,31928.000000,-0.000253,0.000001,0.649085,
0.996030,,,1966.500000,1973.400000,2575.000000,0.000000,0.100000,0.000000,1896.000000,-0.000249,0.000001,0.659711,
0.996034,,,1993.900000,1995.500000,2550.000000,0.000000,0.100000,0.000000,8235.000000,-0.000245,0.000001,0.670437,
0.996041,,,2043.800000,2045.300000,2500.000000,0.000000,0.100000,0.000000,40564.000000,-0.000237,0.000001,0.692194,
0.996048,,,2093.600000,2095.100000,2450.000000,0.000000,0.100000,,,-0.000230,0.000001,0.714375,
0.996055,657.000000,0.000000,2143.400000,2144.900000,2400.000000,0.000000,0.100000,13.000000,22610.000000,-0.000223,0.000001,0.736999,
0.996062,,,2193.200000,2194.700000,2350.000000,0.000000,0.100000,1.000000,4351.000000,-0.000216,0.000001,0.760085,
0.996068,1.000000,1.000000,2243.000000,2244.600000,2300.000000,0.000000,0.100000,0.000000,16787.000000,-0.000210,0.000001,0.783654,
0.996167,,,2292.800000,2294.400000,2250.000000,0.000000,0.050000,20.000000,7752.000000,-0.000111,0.000000,0.771257,
0.996171,34.000000,0.000000,2342.600000,2344.200000,2200.000000,0.000000,0.050000,0.000000,25821.000000,-0.000108,0.000000,0.794831,
0.996174,,,2392.500000,2394.000000,2150.000000,0.000000,0.050000,0.000000,3953.000000,-0.000105,0.000000,0.818939,
0.996177,18.000000,0.000000,2442.300000,2443.800000,2100.000000,0.000000,0.050000,0.000000,22570.000000,-0.000102,0.000000,0.843606,
0.996180,,,2492.100000,2493.600000,2050.000000,0.000000,0.050000,0.000000,4320.000000,-0.000099,0.000000,0.868860,
0.996183,4694.000000,51.000000,2541.900000,2543.500000,2000.000000,0.000000,0.050000,51.000000,33511.000000,-0.000096,0.000000,0.894733,
0.996185,,,2591.700000,2593.300000,1950.000000,0.000000,0.050000,0.000000,2317.000000,-0.000093,0.000000,0.921256,
,,,2641.600000,2643.100000,1900.000000,0.000000,0.050000,,,,,,
,27.000000,0.000000,2691.400000,2692.900000,1850.000000,0.000000,0.050000,,,,,,
,13.000000,1.000000,2741.200000,2742.700000,1800.000000,0.000000,0.050000,,,,,,
,4.000000,1.000000,2791.000000,2792.600000,1750.000000,0.000000,0.050000,,,,,,
,61.000000,0.000000,2840.800000,2842.400000,1700.000000,0.000000,0.050000,,,,,,
,,,2940.500000,2942.000000,1600.000000,0.000000,0.050000,,,,,,
,,,3040.100000,3041.700000,1500.000000,0.000000,0.050000,,,,,,
,,,3139.800000,3141.300000,1400.000000,0.000000,0.050000,0.000000,39063.000000,,,,
,,,3239.400000,3241.000000,1300.000000,0.000000,0.050000,,,,,,
,,,3339.000000,3340.600000,1200.000000,0.000000,0.050000,,,,,,
,,,3438.700000,3440.200000,1100.000000,0.000000,0.050000,,,,,,
,21984.000000,0.000000,3538.300000,3539.900000,1000.000000,0.000000,0.050000,0.000000,28124.000000,,,,
,,,3638.000000,3639.500000,900.000000,0.000000,0.050000,,,,,,
,86.000000,0.000000,3737.600000,3739.200000,800.000000,0.000000,0.050000,,,,,,
,9.000000,0.000000,3837.300000,3838.800000,700.000000,0.000000,0.050000,,,,,,
,,,3936.900000,3938.400000,600.000000,0.000000,0.050000,,,,,,
,,,4036.500000,4038.100000,500.000000,0.000000,0.050000,,,,,,
,,,4136.200000,4137.700000,400.000000,0.000000,0.050000,,,,,,
,166.000000,0.000000,4235.800000,4237.400000,300.000000,0.000000,0.050000,,,,,,
,641.000000,0.000000,4335.500000,4337.000000,200.000000,0.000000,0.050000,,,,,,
,1114.000000,1.000000,4435.100000,4436.700000,100.000000,0.000000,0.050000,,,,,,
